essay_id,session_uuid,model,error_count,messages,score_1,score_2,autoscore,rubric_max_score,rubric1_1,rubric1_2,rubric1_3,rubric1_4,rubric1_5,rubric1_6,rubric1_7,rubric1_8,rubric1_9,rubric2_1,rubric2_2,rubric2_3,rubric2_4,rubric2_5,rubric2_6,rubric2_7,rubric2_8,rubric2_9,autoscore_trait1,autoscore_trait2,autoscore_trait3,autoscore_trait4,autoscore_trait5,autoscore_trait6,autoscore_trait7,autoscore_trait8,autoscore_trait9,,,,,
18994,36a3ec86-9125-4209-8bf5-d4dd35ff0e5c,c3h-002,0,,5,4,8,12,1,2,1,1,,,,,,1,1,1,1,,,,,,2,2,2,2,,,,,,,,,,
18995,73cdf200-d05e-44c3-a94d-32d39affd788,c3h-002,0,,8,8,7,12,2,2,2,2,,,,,,2,2,2,2,,,,,,2,2,2,1,,,,,,,,,,
18996,12685306-c1e1-443d-89e3-d0d0b95c729b,c3h-002,0,,7,5,7,12,2,2,2,1,,,,,,1,1,1,2,,,,,,2,2,1,2,,,,,,,,,,
18997,479f2324-4d3c-4a16-94ee-034239bbb252,c3h-002,0,,3,3,8,12,0,1,1,1,,,,,,0,1,1,1,,,,,,2,2,2,2,,,,,,,,,,
18998,d350312b-86a7-4888-87f2-2f12b3d5f505,c3h-002,0,,7,6,8,12,2,2,2,1,,,,,,2,2,1,1,,,,,,2,2,2,2,,,,,,,,,,
18999,250ef43d-0c49-40b6-bd84-ffe78c3bcc27,c3h-002,0,,8,7,6,12,2,2,2,2,,,,,,2,1,2,2,,,,,,2,2,1,1,,,,,,,,,,
19000,744533e9-712f-487c-89b6-4f607048b9fe,c3h-002,0,,8,10,9,12,2,2,2,2,,,,,,2,3,2,3,,,,,,3,2,2,2,,,,,,,,,,
19001,8fb981fb-01f0-443c-b149-5164d7567802,c3h-002,0,,8,8,9,12,2,2,2,2,,,,,,2,2,2,2,,,,,,2,3,2,2,,,,,,,,,,
19002,e689a803-1c91-4cfa-9442-fe28391ef93a,c3h-002,0,,11,8,10,12,3,3,2,3,,,,,,2,2,2,2,,,,,,3,3,2,2,,,,,,,,,,
19003,c8c49019-0adb-44ae-9573-8591eb179937,c3h-002,0,,10,12,12,12,3,2,3,2,,,,,,3,3,3,3,,,,,,3,3,3,3,,,,,,,,,,
19004,754d5a50-f4c4-45f7-964f-0d886939c2e8,c3h-002,0,,5,6,6,12,0,1,2,2,,,,,,0,2,2,2,,,,,,2,1,1,2,,,,,,,,,,
19005,13cdd982-df40-4b24-a261-5f778ba0aa5e,c3h-002,0,,10,6,10,12,3,2,2,3,,,,,,0,1,2,3,,,,,,3,3,2,2,,,,,,,,,,
19006,3ee696ca-00b9-4c1c-a86e-fa3195ff1325,c3h-002,1,Unknown error. ,8,9,6,12,2,2,2,2,,,,,,2,2,2,3,,,,,,3,2,,,,,,,,,,,,
19007,bd18986c-6bee-49a9-b056-8d35189c2dd3,c3h-002,0,,9,8,8,12,2,2,2,3,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19008,83d88520-4d94-419d-98e4-f57b774d64ee,c3h-002,0,,6,6,10,12,1,1,2,2,,,,,,1,1,2,2,,,,,,3,3,2,2,,,,,,,,,,
19009,b0bd3614-edae-46a5-bd0f-70b55a6229d2,c3h-002,0,,7,8,7,12,2,1,2,2,,,,,,2,2,2,2,,,,,,2,2,2,1,,,,,,,,,,
19010,6650db51-3656-45bd-8392-28910781bc07,c3h-002,0,,3,0,5,12,0,0,1,2,,,,,,0,0,0,0,,,,,,1,1,1,2,,,,,,,,,,
19011,1bd2cc36-73ea-4957-a596-fb2f113db60d,c3h-002,0,,8,6,10,12,2,2,2,2,,,,,,1,1,2,2,,,,,,3,3,2,2,,,,,,,,,,
19012,6f5d0e4c-659b-426d-9637-fca4d5691e42,c3h-002,0,,8,11,11,12,2,2,2,2,,,,,,2,3,3,3,,,,,,3,3,2,3,,,,,,,,,,
19013,6404ad80-2775-440c-a496-0ae85d478e71,c3h-002,0,,9,7,7,12,1,3,2,3,,,,,,1,2,2,2,,,,,,2,2,2,1,,,,,,,,,,
19015,27059df2-e2d9-41c8-ac11-9f2748ff7bee,c3h-002,0,,6,9,8,12,1,1,2,2,,,,,,2,2,2,3,,,,,,2,2,2,2,,,,,,,,,,
19017,e6a4824a-d8fe-4187-95b6-d3645eeddf5c,c3h-002,0,,9,7,9,12,2,2,2,3,,,,,,2,2,1,2,,,,,,2,2,2,3,,,,,,,,,,
19018,6f65db65-bcc5-424f-92b0-9905f151d2f6,c3h-002,0,,10,7,9,12,2,3,2,3,,,,,,0,2,2,3,,,,,,2,2,2,3,,,,,,,,,,
19020,9510d143-5b66-42c1-9c75-3d5e08aaa90a,c3h-002,0,,8,8,7,12,2,2,2,2,,,,,,2,2,2,2,,,,,,2,2,2,1,,,,,,,,,,
19022,cfd9fccf-4bb9-444f-879e-14d0a1c88ad8,c3h-002,0,,9,8,9,12,2,2,2,3,,,,,,2,2,2,2,,,,,,2,3,2,2,,,,,,,,,,
19023,cca9bba6-b2bf-4590-85d6-e08472ef0a11,c3h-002,0,,9,8,8,12,2,2,3,2,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19024,1d7809ab-04e8-4759-b255-6a1031e21dce,c3h-002,0,,5,8,9,12,1,2,1,1,,,,,,2,2,2,2,,,,,,2,2,2,3,,,,,,,,,,
19025,71f25cd1-4069-4995-8665-84b1e96830ef,c3h-002,0,,8,8,10,12,2,2,2,2,,,,,,2,2,2,2,,,,,,3,3,2,2,,,,,,,,,,
19026,c876c143-0ecd-43ef-bd6e-434ae2218084,c3h-002,0,,9,12,10,12,2,2,2,3,,,,,,3,3,3,3,,,,,,3,3,2,2,,,,,,,,,,
19027,3c557650-ff76-4ade-88fb-44afd16ad687,c3h-002,0,,6,5,9,12,0,1,2,3,,,,,,0,1,2,2,,,,,,2,2,2,3,,,,,,,,,,
19028,da425038-e4be-4aab-8130-0f3090bd57c7,c3h-002,0,,7,7,8,12,1,1,2,3,,,,,,1,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19029,a981d015-bfc3-466f-9955-536cca3d7289,c3h-002,0,,12,12,10,12,3,3,3,3,,,,,,3,3,3,3,,,,,,3,3,2,2,,,,,,,,,,
19030,85a74e23-959f-4590-b784-bf51b6e0d941,c3h-002,0,,10,11,11,12,3,2,3,2,,,,,,3,3,3,2,,,,,,3,3,2,3,,,,,,,,,,
19031,695a06bc-142b-4304-815d-679f4f04edc6,c3h-002,0,,10,11,10,12,2,3,2,3,,,,,,3,3,3,2,,,,,,3,3,2,2,,,,,,,,,,
19032,10fa1c39-47a7-46bb-bc2a-d38907cae405,c3h-002,0,,4,8,8,12,1,1,1,1,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19033,4006f92a-45ba-446a-b31c-e9712383befc,c3h-002,0,,6,4,8,12,0,2,2,2,,,,,,0,1,1,2,,,,,,2,2,2,2,,,,,,,,,,
19034,d6d68d6b-0c7c-43d9-9b4a-0d4672aa53df,c3h-002,0,,10,10,9,12,3,3,2,2,,,,,,2,3,2,3,,,,,,3,2,2,2,,,,,,,,,,
19035,c960d952-da1b-4f6a-bffa-b6b214a43ebc,c3h-002,0,,8,8,10,12,2,2,2,2,,,,,,2,2,2,2,,,,,,3,3,2,2,,,,,,,,,,
19036,bc5a415c-dfb7-4126-87d2-5b72f5abdcc5,c3h-002,0,,6,6,8,12,2,2,1,1,,,,,,2,1,2,1,,,,,,2,2,2,2,,,,,,,,,,
19037,0bead683-453d-4c8a-bee9-a72a7b61c6ee,c3h-002,0,,8,8,8,12,2,2,2,2,,,,,,2,2,2,2,,,,,,3,2,2,1,,,,,,,,,,
19038,db0ae588-2bb0-46e8-8d7e-fa90f31c4e47,c3h-002,0,,9,6,8,12,2,2,3,2,,,,,,0,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19039,fe3eaeba-5875-4b93-8e7d-71630ff83f7d,c3h-002,0,,9,9,10,12,2,2,2,3,,,,,,2,2,2,3,,,,,,3,3,2,2,,,,,,,,,,
19041,5f530316-c000-46bb-bd95-8d8c8f89d0d5,c3h-002,0,,8,8,10,12,2,2,2,2,,,,,,2,2,2,2,,,,,,3,3,2,2,,,,,,,,,,
19042,f557ab41-015e-4cd9-acd8-f74e41eb6179,c3h-002,0,,6,4,8,12,2,2,1,1,,,,,,1,1,1,1,,,,,,2,2,2,2,,,,,,,,,,
19044,73871896-2a7d-4964-aa3e-a5c4feae471f,c3h-002,0,,4,3,7,12,0,1,2,1,,,,,,0,1,1,1,,,,,,2,2,2,1,,,,,,,,,,
19046,d7e92d19-c125-44eb-880a-c3e1175cff0c,c3h-002,0,,7,8,8,12,2,2,1,2,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19047,ab4ce5de-b017-44e2-85f7-ca9466ab8e4d,c3h-002,0,,8,5,9,12,2,2,2,2,,,,,,0,1,2,2,,,,,,2,2,2,3,,,,,,,,,,
19048,6bd3f987-c511-44ef-b23d-698b6286d0fd,c3h-002,0,,5,4,8,12,0,1,2,2,,,,,,1,1,1,1,,,,,,2,2,2,2,,,,,,,,,,
19049,4a43a368-cf8d-4436-9629-1d4131b0cf4c,c3h-002,0,,12,10,10,12,3,3,3,3,,,,,,2,3,2,3,,,,,,3,2,2,3,,,,,,,,,,
19050,9e084328-c80c-4727-8075-dcc059272e55,c3h-002,0,,8,11,8,12,2,2,2,2,,,,,,3,3,2,3,,,,,,2,2,2,2,,,,,,,,,,
19051,a40a4c83-51c3-49dd-84e3-20012d9ec3d1,c3h-002,0,,11,8,8,12,3,3,3,2,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19052,b59665e2-cdd5-4616-be54-96d050981f2e,c3h-002,0,,12,12,11,12,3,3,3,3,,,,,,3,3,3,3,,,,,,3,3,3,2,,,,,,,,,,
19054,c74a3d3c-68d0-4d6a-8196-00028cf35960,c3h-002,0,,9,12,10,12,2,3,2,2,,,,,,3,3,3,3,,,,,,3,3,2,2,,,,,,,,,,
19055,868f2a82-9d5d-4f78-b096-0ad179b762f3,c3h-002,0,,9,7,10,12,2,2,2,3,,,,,,1,2,2,2,,,,,,3,3,2,2,,,,,,,,,,
19056,2c942776-4cc2-483c-af11-ce62d9c2c743,c3h-002,0,,8,8,8,12,2,2,2,2,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19057,d2822684-d9e4-4cb5-ad3a-cd703d2a5744,c3h-002,0,,7,8,10,12,2,2,2,1,,,,,,2,2,2,2,,,,,,3,3,2,2,,,,,,,,,,
19058,8ff96063-990b-4949-8fbb-70c9f3ef7458,c3h-002,0,,8,8,7,12,2,2,2,2,,,,,,2,2,2,2,,,,,,2,2,2,1,,,,,,,,,,
19059,5529e1c5-7a58-448c-a8c0-fcd5aae3e6f9,c3h-002,0,,9,12,10,12,2,2,2,3,,,,,,3,3,3,3,,,,,,3,3,2,2,,,,,,,,,,
19060,a7242824-649c-45de-a9d9-43c26c7f6ad8,c3h-002,0,,8,12,11,12,2,2,2,2,,,,,,3,3,3,3,,,,,,3,3,3,2,,,,,,,,,,
19061,b93dc92d-f117-424c-a834-b4c1776a3101,c3h-002,0,,8,7,8,12,0,2,3,3,,,,,,0,2,2,3,,,,,,2,2,2,2,,,,,,,,,,
19062,3a12b9c8-07c4-42a3-8f1b-e6365432dd53,c3h-002,0,,9,6,8,12,2,2,2,3,,,,,,1,1,2,2,,,,,,2,2,2,2,,,,,,,,,,
19063,f8ac7cc0-26b2-4ace-9c73-bf87c623fa96,c3h-002,0,,11,9,7,12,3,3,2,3,,,,,,2,2,2,3,,,,,,2,2,2,1,,,,,,,,,,
19064,6030c45a-314b-4554-b576-5894666f0787,c3h-002,0,,4,3,7,12,1,1,1,1,,,,,,0,1,1,1,,,,,,2,2,2,1,,,,,,,,,,
19065,4e8ab755-afb2-4d0b-8bf4-1626b089b0a0,c3h-002,0,,8,9,9,12,2,2,2,2,,,,,,2,2,2,3,,,,,,2,3,2,2,,,,,,,,,,
19068,1dfd3885-1f08-4be6-98d8-559404583516,c3h-002,0,,12,12,9,12,3,3,3,3,,,,,,3,3,3,3,,,,,,3,2,2,2,,,,,,,,,,
19069,feaca8a5-5be3-4a97-b59c-dfa6ca455a05,c3h-002,0,,10,8,10,12,2,2,3,3,,,,,,2,2,2,2,,,,,,3,3,2,2,,,,,,,,,,
19070,b458203a-49a8-4202-a09e-94d337d58bf0,c3h-002,0,,3,5,4,12,0,1,1,1,,,,,,0,1,2,2,,,,,,1,1,1,1,,,,,,,,,,
19071,1062d450-bdd9-4f96-b679-06a6c68de99c,c3h-002,0,,8,8,8,12,2,2,2,2,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19072,c6b0676d-b18e-411d-ae1c-eec4a04181cb,c3h-002,0,,10,12,12,12,2,3,2,3,,,,,,3,3,3,3,,,,,,3,3,3,3,,,,,,,,,,
19073,2073480f-9d57-4b25-a9c4-22caff69bb07,c3h-002,0,,9,9,11,12,2,2,2,3,,,,,,2,2,2,3,,,,,,3,3,2,3,,,,,,,,,,
19076,a6b3b042-f01a-4e29-b84d-83bc894d12c7,c3h-002,0,,9,8,7,12,2,2,2,3,,,,,,2,2,2,2,,,,,,2,2,2,1,,,,,,,,,,
19077,17be4c27-790b-46aa-80f4-118e23cc1913,c3h-002,0,,10,8,6,12,2,2,3,3,,,,,,2,2,2,2,,,,,,2,2,1,1,,,,,,,,,,
19078,dec573d5-fd4c-4c01-aeff-601f7430e31e,c3h-002,0,,8,9,10,12,2,2,2,2,,,,,,2,2,2,3,,,,,,3,3,2,2,,,,,,,,,,
19079,a973fc07-f191-4f37-8094-a7b873a266fc,c3h-002,0,,10,7,10,12,3,3,2,2,,,,,,2,2,1,2,,,,,,3,3,2,2,,,,,,,,,,
19080,3919570a-efe1-425e-81b1-3f9576c5bf51,c3h-002,0,,5,5,8,12,0,1,2,2,,,,,,0,1,2,2,,,,,,2,2,2,2,,,,,,,,,,
19081,314af9a7-a62a-4b55-8428-eea5417942b4,c3h-002,0,,5,4,9,12,0,1,2,2,,,,,,0,1,1,2,,,,,,2,2,2,3,,,,,,,,,,
19082,e94e462c-624e-4064-9ee6-abf038bdde3c,c3h-002,0,,7,5,8,12,2,1,2,2,,,,,,0,2,1,2,,,,,,2,2,2,2,,,,,,,,,,
19083,ad305b27-2ba5-4b34-8980-b94e515d5d57,c3h-002,0,,12,8,10,12,3,3,3,3,,,,,,2,2,2,2,,,,,,3,3,2,2,,,,,,,,,,
19084,d3cc42e3-5953-4820-af9b-971169abddea,c3h-002,0,,7,8,8,12,2,2,2,1,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19085,22f22f3f-7c3c-4576-a918-0248e9ae4fbb,c3h-002,0,,5,5,8,12,1,1,1,2,,,,,,0,1,2,2,,,,,,2,2,2,2,,,,,,,,,,
19086,c23acc46-f743-4430-809b-0c93e1b898ab,c3h-002,0,,12,12,10,12,3,3,3,3,,,,,,3,3,3,3,,,,,,3,3,2,2,,,,,,,,,,
19087,ead96ec0-9bd9-4a08-8782-badeaee8f18f,c3h-002,0,,10,9,7,12,3,2,3,2,,,,,,2,2,2,3,,,,,,2,2,2,1,,,,,,,,,,
19089,96b220f3-5df8-4572-be3d-a7d2b375c290,c3h-002,0,,7,5,8,12,0,2,2,3,,,,,,0,1,2,2,,,,,,2,2,2,2,,,,,,,,,,
19090,ecf3da68-91d8-4d73-8edd-344759ed3d8f,c3h-002,0,,7,10,9,12,2,2,2,1,,,,,,3,3,2,2,,,,,,3,2,2,2,,,,,,,,,,
19091,d30f1452-a0b5-4c6a-bb51-f5fa2d52f49a,c3h-002,0,,8,5,8,12,2,2,2,2,,,,,,1,1,1,2,,,,,,2,2,2,2,,,,,,,,,,
19092,ce9fe233-71c2-4cae-91ea-4ddf3ee04dca,c3h-002,0,,7,8,8,12,2,2,1,2,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19093,bbe6bef0-8897-47fb-a9da-d0d36d7b0ed1,c3h-002,0,,6,6,8,12,1,1,2,2,,,,,,1,1,2,2,,,,,,2,2,2,2,,,,,,,,,,
19094,17dd9233-8106-46ec-903b-810577e4bbe7,c3h-002,0,,9,8,10,12,2,2,2,3,,,,,,2,2,2,2,,,,,,3,2,2,3,,,,,,,,,,
19095,0bd50b62-8d87-4e0a-be97-dfac8f29e602,c3h-002,0,,7,8,8,12,2,2,1,2,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19096,f635293b-d00e-43cc-89ea-ed718b43aace,c3h-002,0,,11,9,9,12,3,3,2,3,,,,,,2,2,2,3,,,,,,3,2,2,2,,,,,,,,,,
19097,a376fb1b-7757-4eb4-b8f7-a60a5c6f04ec,c3h-002,0,,4,4,8,12,0,1,1,2,,,,,,1,1,1,1,,,,,,2,2,2,2,,,,,,,,,,
19098,b5c99345-750b-4e5a-b18a-dfd6f40d5e43,c3h-002,0,,10,10,9,12,3,3,2,2,,,,,,3,3,3,1,,,,,,3,2,2,2,,,,,,,,,,
19099,32605565-f0a2-4f2e-9d45-23d3904a83ed,c3h-002,0,,9,11,6,12,2,2,2,3,,,,,,3,3,2,3,,,,,,2,2,1,1,,,,,,,,,,
19100,17b0551f-b80c-4219-9c2d-2a5657694e1d,c3h-002,0,,12,9,10,12,3,3,3,3,,,,,,2,2,2,3,,,,,,3,3,2,2,,,,,,,,,,
19101,52fc754e-86de-42b9-b3f3-cdef1b1f5d75,c3h-002,0,,5,6,6,12,1,1,1,2,,,,,,1,2,1,2,,,,,,2,2,1,1,,,,,,,,,,
19102,24c91edb-8d3d-4ae1-bdaa-a8ee1a1b6962,c3h-002,0,,9,8,8,12,3,3,1,2,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19103,c21926ec-6f0d-43ee-9262-48031c22f8cb,c3h-002,0,,10,11,7,12,3,3,2,2,,,,,,3,3,2,3,,,,,,2,2,2,1,,,,,,,,,,
19104,624becb5-1271-496d-9a07-156feca2e8df,c3h-002,0,,12,9,11,12,3,3,3,3,,,,,,2,2,2,3,,,,,,3,3,3,2,,,,,,,,,,
19105,fd0e6d5c-8356-402d-96cc-eb1f72b59c9d,c3h-002,0,,9,8,9,12,2,2,2,3,,,,,,2,2,2,2,,,,,,2,2,2,3,,,,,,,,,,
19106,3cc884b5-a87c-46aa-9396-c5404d6bf991,c3h-002,0,,12,12,12,12,3,3,3,3,,,,,,3,3,3,3,,,,,,3,3,3,3,,,,,,,,,,
19107,3256c791-e864-4c03-96d3-1fdf93a77b94,c3h-002,0,,7,5,10,12,1,2,2,2,,,,,,1,1,1,2,,,,,,3,3,2,2,,,,,,,,,,
19108,a990699a-d0ae-4a4d-ae19-a3cbd4b119a7,c3h-002,0,,9,8,10,12,2,3,2,2,,,,,,2,2,2,2,,,,,,3,3,2,2,,,,,,,,,,
19109,6dab45d4-5311-4095-a2e6-500af091a860,c3h-002,0,,9,10,9,12,2,2,2,3,,,,,,2,3,2,3,,,,,,3,2,2,2,,,,,,,,,,
19110,04bdc54a-b95b-46f1-9804-f49bddf6895f,c3h-002,0,,8,7,8,12,2,2,2,2,,,,,,2,2,2,1,,,,,,1,2,2,3,,,,,,,,,,
19111,e51f2c5b-8a3d-43a0-b61a-5b8f449e443f,c3h-002,0,,8,6,8,12,2,2,2,2,,,,,,1,2,2,1,,,,,,2,2,2,2,,,,,,,,,,
19112,70dce77c-835f-48ee-9698-b4a7d2225dfb,c3h-002,0,,5,6,8,12,1,1,2,1,,,,,,1,1,2,2,,,,,,3,2,2,1,,,,,,,,,,
19113,f70cc6f0-4b3d-418a-80eb-0f1f9108254a,c3h-002,0,,9,12,10,12,2,2,2,3,,,,,,3,3,3,3,,,,,,3,3,2,2,,,,,,,,,,
19114,c98c359f-d4bb-4e23-8264-01706b032c46,c3h-002,1,Unknown error. ,11,9,6,12,2,3,3,3,,,,,,2,2,2,3,,,,,,2,2,,,,,,,,,,,,
19116,837975c3-2cb7-4a31-a490-8662cc61280b,c3h-002,0,,9,8,10,12,2,2,2,3,,,,,,2,2,2,2,,,,,,3,3,2,2,,,,,,,,,,
19117,a65a8adc-2bae-4959-91df-da71a8dac5c0,c3h-002,0,,8,8,9,12,2,2,2,2,,,,,,2,2,2,2,,,,,,3,2,2,2,,,,,,,,,,
19118,b0588712-1be8-4935-ad35-395f5d378fe0,c3h-002,0,,11,9,9,12,2,3,3,3,,,,,,2,2,2,3,,,,,,3,2,2,2,,,,,,,,,,
19119,5b1429cd-8196-4935-ac80-2c28de4e46a8,c3h-002,0,,8,6,8,12,2,2,2,2,,,,,,1,2,1,2,,,,,,2,2,2,2,,,,,,,,,,
19120,0a8b14b4-8955-4372-86c5-a3cb88df3a83,c3h-002,0,,9,7,8,12,2,2,2,3,,,,,,1,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19122,37bfc0ab-9417-4d30-9b00-bf6d8b1711aa,c3h-002,0,,0,5,8,12,0,0,0,0,,,,,,1,1,1,2,,,,,,2,2,2,2,,,,,,,,,,
19123,98c9256f-23ba-4604-b222-477cb5e9092c,c3h-002,0,,11,12,10,12,3,3,2,3,,,,,,3,3,3,3,,,,,,3,2,3,2,,,,,,,,,,
19124,06b72d03-d6ae-4a41-9c2e-c5c0d45dd017,c3h-002,0,,8,9,10,12,2,2,2,2,,,,,,2,2,2,3,,,,,,3,3,2,2,,,,,,,,,,
19125,f6a3f633-71ea-460a-bee3-5d8fd5d13450,c3h-002,0,,8,9,9,12,2,2,2,2,,,,,,2,2,2,3,,,,,,2,2,2,3,,,,,,,,,,
19126,25814e2f-855b-41b8-8780-5c651b5bd959,c3h-002,0,,8,8,10,12,2,2,2,2,,,,,,2,2,2,2,,,,,,3,3,2,2,,,,,,,,,,
19127,f8c07538-b838-48d7-8660-53cbfbd6cabe,c3h-002,0,,4,8,8,12,1,1,1,1,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19129,b29377d8-7fed-44d8-a53b-cab5b7842762,c3h-002,0,,3,5,7,12,0,1,1,1,,,,,,1,1,1,2,,,,,,2,2,2,1,,,,,,,,,,
19130,929cf959-4577-452a-b664-1301277940a4,c3h-002,0,,6,7,9,12,2,2,1,1,,,,,,2,2,2,1,,,,,,2,2,2,3,,,,,,,,,,
19131,045f4836-1c4d-4143-9f48-11610b4d0a41,c3h-002,0,,4,4,8,12,1,1,1,1,,,,,,1,1,1,1,,,,,,2,2,2,2,,,,,,,,,,
19132,0e7e9bc5-b206-4b77-a6ad-ed9fbdc33fd9,c3h-002,0,,5,8,8,12,2,1,1,1,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19134,5a724007-0f97-4f5f-940b-77b0c8091e59,c3h-002,0,,4,7,7,12,1,1,1,1,,,,,,2,1,2,2,,,,,,2,2,2,1,,,,,,,,,,
19135,951ed59f-d5e8-4b1e-9007-b065c03c21d9,c3h-002,0,,4,5,8,12,1,1,1,1,,,,,,1,1,1,2,,,,,,2,2,2,2,,,,,,,,,,
19136,e04af212-0021-4ff9-816c-a65c3c184a11,c3h-002,0,,9,10,10,12,2,2,3,2,,,,,,2,3,3,2,,,,,,3,3,2,2,,,,,,,,,,
19137,62aea94e-d445-411b-b8c6-0514d9e3040a,c3h-002,0,,11,11,12,12,3,3,2,3,,,,,,3,3,2,3,,,,,,3,3,3,3,,,,,,,,,,
19138,c49ef6fc-dc8b-4b0c-8f96-1e80f7ecbc8e,c3h-002,0,,7,6,8,12,1,0,3,3,,,,,,1,1,2,2,,,,,,2,2,2,2,,,,,,,,,,
19139,8e5d81cb-f002-41f0-a20f-bd05916fa767,c3h-002,0,,5,6,8,12,0,1,2,2,,,,,,0,1,2,3,,,,,,2,2,2,2,,,,,,,,,,
19140,46ca33f9-e1a6-4d98-927f-23bc3cd7b44c,c3h-002,0,,8,12,8,12,2,2,2,2,,,,,,3,3,3,3,,,,,,2,2,2,2,,,,,,,,,,
19141,7b60e97b-7776-4789-be10-7e7932bb9869,c3h-002,0,,8,10,10,12,2,2,2,2,,,,,,2,3,2,3,,,,,,3,3,2,2,,,,,,,,,,
19143,c84c688e-b064-49aa-a220-e9faebcc3b09,c3h-002,0,,5,7,6,12,0,1,2,2,,,,,,0,2,3,2,,,,,,1,1,2,2,,,,,,,,,,
19144,e57dec37-a12f-4ec4-9a0a-e6cf63e991bd,c3h-002,0,,7,8,9,12,2,1,2,2,,,,,,2,2,2,2,,,,,,2,3,2,2,,,,,,,,,,
19145,da3b4f78-f76f-4508-963c-3993cf03cea2,c3h-002,0,,12,12,12,12,3,3,3,3,,,,,,3,3,3,3,,,,,,3,3,3,3,,,,,,,,,,
19146,6d1ea3a7-599f-4e8c-99fd-58a42dcfc720,c3h-002,0,,12,12,8,12,3,3,3,3,,,,,,3,3,3,3,,,,,,2,2,2,2,,,,,,,,,,
19147,d6679d9c-24ea-415e-b6a6-a32c7c653b57,c3h-002,0,,8,7,10,12,2,2,2,2,,,,,,2,2,1,2,,,,,,3,3,2,2,,,,,,,,,,
19148,bc4467fd-fbbc-4a18-8eeb-352a3f45205b,c3h-002,0,,7,8,10,12,1,2,2,2,,,,,,2,2,2,2,,,,,,3,3,2,2,,,,,,,,,,
19149,96ce75e4-e9f8-4b37-bcde-b7f64cf798f9,c3h-002,0,,5,4,10,12,1,1,2,1,,,,,,1,1,1,1,,,,,,3,3,2,2,,,,,,,,,,
19150,4a5bf752-8699-4cea-a70d-316c6b0eb468,c3h-002,0,,9,8,8,12,2,2,3,2,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19151,9b645b0d-71fa-486b-a41b-b54cef15ce76,c3h-002,0,,5,7,8,12,1,1,2,1,,,,,,1,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19152,74cdc13b-3a4d-4315-b56f-66ff048c8e9c,c3h-002,0,,10,8,11,12,2,2,3,3,,,,,,2,2,2,2,,,,,,3,3,2,3,,,,,,,,,,
19153,a3fb34b8-1af3-4ffb-9655-4b5c462863d7,c3h-002,0,,8,6,9,12,2,2,2,2,,,,,,1,1,2,2,,,,,,2,3,2,2,,,,,,,,,,
19154,5634d4e1-a6c5-4c93-a86c-d5bd44e2a20b,c3h-002,0,,8,8,8,12,2,2,2,2,,,,,,2,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19155,9c1397a9-72ee-4478-a1a1-f5af356e4445,c3h-002,0,,5,7,7,12,1,1,1,2,,,,,,2,2,1,2,,,,,,2,2,2,1,,,,,,,,,,
19156,75b1daec-794e-43b7-8306-8c5839bad783,c3h-002,0,,3,5,7,12,0,1,1,1,,,,,,0,1,2,2,,,,,,2,1,2,2,,,,,,,,,,
19158,0a5f5852-a69d-40a4-9d8e-3d772cd0d348,c3h-002,0,,8,10,10,12,2,2,2,2,,,,,,3,3,2,2,,,,,,3,3,2,2,,,,,,,,,,
19159,a2ccde17-7bc7-45ed-aab1-94f91adb94e7,c3h-002,0,,7,9,8,12,2,2,2,1,,,,,,3,2,2,2,,,,,,2,2,2,2,,,,,,,,,,
19160,965900e4-a755-4b6e-96b6-09d4061526fd,c3h-002,0,,10,9,11,12,2,3,2,3,,,,,,2,2,2,3,,,,,,3,3,2,3,,,,,,,,,,
19161,572d43d4-824c-42dc-9e29-30fff2b94e1e,c3h-002,0,,8,11,9,12,2,2,2,2,,,,,,3,3,3,2,,,,,,3,2,2,2,,,,,,,,,,
19162,8d600e73-858a-47fe-9525-b18044fb4889,c3h-002,0,,6,6,8,12,2,2,1,1,,,,,,2,2,1,1,,,,,,2,2,2,2,,,,,,,,,,
